Plus91_id,Trading Symbol,Security_id,Exchange,Segment,Exchange Token
61155fcdd3f5b5a08f0946302044fb8a0a31cf716d25151bf16839d5d36b3381,BBNPPGOLD,NSE_EQ:20547,NSE,EQ,20547
f27879f2f5b86106e021f8629a07522ba106d3636a454c5cf163159723ff9c97,PVTBANKADD,NSE_EQ:17576,NSE,EQ,17576
fbe1496001b31e37062652155c5157b3e2f17376ed5940e694cf2a342c83c0d3,SURAJEST,NSE_EQ:20822,NSE,EQ,20822
42fe692327d268ee7462c70e38e1bf97a182ca95f08db2208dffdd20c2381e37,MVGJL,NSE_EQ:19015,NSE,EQ,19015
c9bbc44396bbe9833ef6d6c8a678d5855aace130ae173cd98a4c2152c0a73538,NIF5GETF,NSE_EQ:22521,NSE,EQ,22521
99c378407d41adef3b6e8242cbd96e62de58254d907183a856097366d1d3c8c8,FEDFINA,NSE_EQ:20322,NSE,EQ,20322
a7e3fd0afef651d8ded588cf8c14c80e80fbd65b0ce8e1ca41a7feb45a3f647d,LICNMID100,NSE_EQ:22722,NSE,EQ,22722
d48b47ccbe8391f88519f39e99a5c6ace8a2b315e88a2ef52e87aabb8e728af4,LORDSCHLO,NSE_EQ:18235,NSE,EQ,18235
3542a663c4fffd22cb1e6e74df6bc9663b9ea3606273183ffb20316d397c2024,REMUS,NSE_EQ:16154,NSE,EQ,16154
a56db446b9b7565c03e9fe53881c485c34cd89d43a457820c077201547a84953,BANKETF,NSE_EQ:17419,NSE,EQ,17419
dac605d5f2b6011fe4fbde251eafe8728ff59e3c206697d704bdc40723e19110,BLUEPEBBLE,NSE_EQ:23410,NSE,EQ,23410
f4315ff89f485ae3bd9ece297eee8549f111cbaf587a4b6127391a45b31bc850,PENTAGON,NSE_EQ:17132,NSE,EQ,17132
d3ce1bf714d7c41193a5eebd6a8da52fab5bb76da32a51c7f6e8b188acf30edb,EGOLD,NSE_EQ:19933,NSE,EQ,19933
c4e409896a23312b400f5544a24f801bc999399cc1b934a557129d5f08d34ea7,RBZJEWEL,NSE_EQ:20874,NSE,EQ,20874
f33f3b97e93cfe7a1bbbb1db4ad5ca610655a37dbc3c49b2bde7b343f5b9b200,DAVANGERE,NSE_EQ:21794,NSE,EQ,21794
4b6f6e963f32f561bbb6683c46a553c6290191d4941b6ec02dc2258a5fbfe418,ITETFADD,NSE_EQ:17207,NSE,EQ,17207
1e23e70112fb5d548798c276870ee4e5be57fc62d5fb2bdd849ff58b30f000a2,PTCIL,NSE_EQ:16682,NSE,EQ,16682
2cbdfeea308fc3a1a11892d4bbf084cf631fa15e3762654246e73747f6fbdc7e,AARTIPHARM,NSE_EQ:13868,NSE,EQ,13868
cd11a0d205064dcda528a8d54a4461e392e987e7d0dbe566b236f70f9e6a3137,AUROIMPEX,NSE_EQ:15869,NSE,EQ,15869
cdb847b608c049a41c3d2afc4bd836753710b04e1f0a8f41b6ebe996e1a02751,NRL,NSE_EQ:13675,NSE,EQ,13675
5d7d3f6ac5dee25a5024caf5a912388f10a0d30308468312d0c9d97a69f8a8e0,KRISHCA,NSE_EQ:16147,NSE,EQ,16147
ceeed7666d2bde5caaf4dae7de69ee746f96ddab83ba905417313e55d2516938,RADIANTCMS,NSE_EQ:13580,NSE,EQ,13580
581d7a6dc46126a4582a28bb138072bd9c3430510fe58cf2c60f9400be474cac,BAIDFIN,NSE_EQ:13794,NSE,EQ,13794
a896edd8365cf0f2890d07e19fc9c8f6a94ed51605b6979c16bd479562ee29a1,PYRAMID,NSE_EQ:18250,NSE,EQ,18250
0085fc183173849ef27b0258e58dc76d756e64b31135d9ad5d8027f21dfdddbe,GHCLTEXTIL,NSE_EQ:16696,NSE,EQ,16696
9865b4501130f1ecee4b98944c159414bcb885758ee94a0c870b23cc12b48e97,MANOMAY,NSE_EQ:13753,NSE,EQ,13753
eee9c13871acf6b42b29a96e1c181ac8883c3618a0ce8b504fb29e2d183616d9,KAMOPAINTS,NSE_EQ:13817,NSE,EQ,13817
dd46a729cf7863b76c9e06c51f2ac7bfffe3a0395ff113ea917f1f8fa97a2172,IREDA,NSE_EQ:20261,NSE,EQ,20261
cb42c3855f1ab73f9d9da6afb6372a0b7c3a019d509bc1b5e8cc8b0d78691d20,SADHNANIQ,NSE_EQ:15349,NSE,EQ,15349
893cb445b1968890df51ddafa9f8fb7df712f01976136490ca5427b6276ab3f1,NIFMID150,NSE_EQ:18347,NSE,EQ,18347
ad09e99c6f008460f6c810baf656d5a5e95ab7f92e613a8fe954361b39fe5138,YATRA,NSE_EQ:18760,NSE,EQ,18760
0a7a499be9a4e747a6645f2717221ef270808da78d423e938bcd40a448395a3d,PLAZACABLE,NSE_EQ:19458,NSE,EQ,19458
898b87498abef56f0194985eb7becda97aa77ef68268f24420b2fe77cd339122,LIQUIDCASE,NSE_EQ:21750,NSE,EQ,21750
4f2cd9aaf0e2a32d70beadf6f74d897a23b2d386fa84bf68e731f183f6c6a7d4,UTKARSHBNK,NSE_EQ:17358,NSE,EQ,17358
309f9f083ab7addd4b5c677a5eb6c4c6e018daac4d2d04e15debd2d2b0892d90,SECMARK,NSE_EQ:19496,NSE,EQ,19496
76b598a1f7457c37c41b80517dbfeac0b4737aa17fdbafe883e93bc60227dcb6,MONIFTY500,NSE_EQ:19237,NSE,EQ,19237
af48c7585d256d83963646d97e9c163e1a20d7e564c9cd43812c605ad0d9ebda,BLAL,NSE_EQ:15067,NSE,EQ,15067
5e4f85f5503448b50b26568441dbc47132ddb09cd8f6616f2c1b113f2f7b69da,AXSENSEX,NSE_EQ:14742,NSE,EQ,14742
79aa8654dc2940f2557e711cd9e74ff538da5908e9ecc183df250d2729360bf4,REDTAPE,NSE_EQ:17859,NSE,EQ,17859
38ae2809a7e4983499ad5a0c62d5c88d45fd52a57df3b2714a913674ac2a504b,MUFIN,NSE_EQ:19783,NSE,EQ,19783
dbb1d6a278a801c17b9e67c7191e4a11fc47ae3ce42d43ec82926f5801bb4cff,VIRINCHI,NSE_EQ:15295,NSE,EQ,15295
0662837e368e8577bbf7c0d6c1a8984d14ac712c3eea72f35515ee98ecd27b73,HOMESFY,NSE_EQ:13526,NSE,EQ,13526
c31dddde4579258836ffcb501688adf746fb9f342ca4a5e2baf84199753d45e4,SANDUMA,NSE_EQ:18359,NSE,EQ,18359
c51fb9b52aac0ff0312fc8e2cac230dff0ae58bfc0e55dff9510beabd0f642dd,RACE,NSE_EQ:15391,NSE,EQ,15391
fe2a134749b3b8a7b0ff3c286128be202d2c638036b6d53cbca3cc273285fe53,INFINIUM,NSE_EQ:15036,NSE,EQ,15036
df7f6232ba5e08875b1d633af8dfe2854001b0ff661b70e05c88fa25ac25c23f,HAPPYFORGE,NSE_EQ:20854,NSE,EQ,20854
773e1a812563f6cb3cdc4087e501d3a9c9423428a05443dbacd6338450d22f22,SABTNL,NSE_EQ:23367,NSE,EQ,23367
8b0f56ca6427f410d2d416caa18b3cb3a213577d2e5255fbc553b205d5b7aae1,DIACABS,NSE_EQ:18545,NSE,EQ,18545
e2a88bb8b60ba48d47be06b2e5637e68ef2d792a3c97ebfd098e1191ba9ca45e,YASHO,NSE_EQ:18131,NSE,EQ,18131
03b5655c90b319536f54ba47d40c28da666f100dcfc0d5683795d5cf3db0b484,MUTHOOTMF,NSE_EQ:20831,NSE,EQ,20831
600d950ec6268f5fbf85b6c2303c89f165a819d7794ee62deba19428016a6637,GPTHEALTH,NSE_EQ:22846,NSE,EQ,22846
d15546a3288cbedf1f9c553b9b140882ad2e6660fb3f33dd2ea86d38b7aa7440,NIF10GETF,NSE_EQ:22524,NSE,EQ,22524
05d6f8339e84560c4616ccaa8b1c068b854a9b2d5dace0a3873d37e6b3c7f623,RADIOWALLA,NSE_EQ:23442,NSE,EQ,23442
02bff829282b91f0bde6204c432fca6685842eee735a72184eef6a82e2a0a133,KALAMANDIR,NSE_EQ:18755,NSE,EQ,18755
0fcd64009924df7310e82ed1e157991920fa9dbf768faa3871571d6737409c39,MEDIASSIST,NSE_EQ:21705,NSE,EQ,21705
3f9b12aaa4828e5d2193de75928e82b286715f5b50d559ba291950fd1f853b64,ENTERO,NSE_EQ:22717,NSE,EQ,22717
723821e8b37ac970eec97b2f55d84c28951b5faa37d19150c7d5d850d60ac8b3,LANCORHOL,NSE_EQ:23027,NSE,EQ,23027
11d358148101739bcb870f4d8729162f3c31ce428a92f4bf59b0192eb800a69a,BLUEJET,NSE_EQ:19686,NSE,EQ,19686
a16f7e8202c265a7f88097fd96932f1a198e06999823c4a0962dc100eae334b4,SYSTANGO,NSE_EQ:14506,NSE,EQ,14506
711833028b6e9163fd834c16ededc6a370c514963fd53714c805127131761f5c,TATAGOLD,NSE_EQ:21401,NSE,EQ,21401
a995b38f3d447efdfa5e62656ce0d5d8e28309cc6faa25e3ae77139a0e630357,RKSWAMY,NSE_EQ:23043,NSE,EQ,23043
dae0e2fc8b5d82323023381c5b62935fef9a20110a4667b3b19f13a287eecd0e,VISHWAS,NSE_EQ:23370,NSE,EQ,23370
56ad63d0d0d27f57aae8af0285ca24c17d2b6537979def1e32d12b071da6c445,JGCHEM,NSE_EQ:23056,NSE,EQ,23056
a372eebdd0ca3141b4e55b333260be1024fc898bfc1c6a23bfd57969c6916d88,CELLPOINT,NSE_EQ:16950,NSE,EQ,16950
45a7c54c84f0cbde87f6c2f6d221058ff112a419c588f4facbd0b7b5da153e8e,SIGNATURE,NSE_EQ:18743,NSE,EQ,18743
f42aaee385f033e33ecf63f8cb57dd5d160ad5501993d0e664c2c347216ea7ae,CONCORDBIO,NSE_EQ:18060,NSE,EQ,18060
5d18e4ad7452ecc5a98d92f963dc27ce0e8e9eaaefd4b5867fd34be352a179f1,CRAYONS,NSE_EQ:16419,NSE,EQ,16419
3da82bda0cddd078bd9bb5088524dc1a48bdb25d81b85c8169a1bfbcf63dc4af,MANKIND,NSE_EQ:15380,NSE,EQ,15380
71d2da588251398ad5048f60fa08909db9094c54a782b28cacb589bc6573dfbc,SOTAC,NSE_EQ:14993,NSE,EQ,14993
1c3b31203d4e53099a75763c44e77d1d24a9fc07aefcd4f56052ef664abd4b80,GOPAL,NSE_EQ:23066,NSE,EQ,23066
fad4f2bcc721c13bf2c0a0e0044e042a2d9582b85f3fa2cf9929d050e54562e0,TREL,NSE_EQ:17795,NSE,EQ,17795
73141e36cd33d1ae731d12236c1e4a009ce847b9caf2700dc80c1a04e9a67753,SUNCLAY,NSE_EQ:20956,NSE,EQ,20956
61e2f41241b28c6314f86cc46785aa90fb25e02e1c3dcd0a8e278049bbe051e1,RISHABH,NSE_EQ:18417,NSE,EQ,18417
9054fa05a6aed467df04011a2fcbe73fe5267269c5f0d26b67e66f7251037d44,SILVERIETF,NSE_EQ:7942,NSE,EQ,7942
09f39e15055cf7bf856ab21dec5f4e12dedc4549e0ab7ad6c24408f29018e142,SENCO,NSE_EQ:17271,NSE,EQ,17271
300c9433d408256fcb9650a764d39a9e7fdbe5d40fd8f86bbc3a5ada5a781198,SHERA,NSE_EQ:14172,NSE,EQ,14172
9ce6456b4ab2df504ca7d239d44b02b7c183a30b62d1fb68178a5789590515ed,VILINBIO,NSE_EQ:16954,NSE,EQ,16954
c6ce22cba27b4585bb2a9c744da5ea645eeff96ac2c9df3a350842633e62a1e2,EXICOM,NSE_EQ:22947,NSE,EQ,22947
87635c7164411b9cd14d21ab4634d87a6727def3669d9a1aa6271377cc43c4f5,PVSL,NSE_EQ:23142,NSE,EQ,23142
3da30095b68d8df0348b86660aa9f8c33617b2f9bbecae4ef342bd708fcbf1fc,UDS,NSE_EQ:19113,NSE,EQ,19113
b7245cc51f8705123c019ae6fdcf929c638361cb708af0d7103bf528a8156ebc,AVONMORE,NSE_EQ:13566,NSE,EQ,13566
0dae1ffa7f78608c87a59a8fcdfc084f7309b023fac18104962d192a860a4d06,PRUDMOULI,NSE_EQ:20528,NSE,EQ,20528
3ae16d7fdb23912b6d0278a8be62f9f5c87e432f74e3101b263e1e2f6ef0a96e,LIQUID,NSE_EQ:17572,NSE,EQ,17572
25b185a8e7f739a2a960f6755defd268e371ad7c6532b76cdd410cfef74e4f8a,IDEAFORGE,NSE_EQ:17140,NSE,EQ,17140
20f5ef1259f6d3f7fe51b5bafac61af2082ad2e3321ac0919bf7ab8316c45e14,AVALON,NSE_EQ:15058,NSE,EQ,15058
54252d96b23221a3cb8b99618047dacee4c3733d7920876e90defad832dc11d2,SAH,NSE_EQ:13689,NSE,EQ,13689
a1b0c36ca5415eebe667359f1d7726a5176d802c8946d389cd18c0187268bee7,SILVRETF,NSE_EQ:16777,NSE,EQ,16777
1a09ebfc4cf5c4d5b77ff1e89d51efc2688c0ca95850ed4f4867132dba03a9fc,DUCOL,NSE_EQ:13766,NSE,EQ,13766
ec433671a142eee08892d81be6e5b887f8234895142921395b648618d8a60252,VIAZ,NSE_EQ:14316,NSE,EQ,14316
0db30fccb6745b278e4204dc097283795c47d955760451c022b23fb7bc1da0d2,QFIL,NSE_EQ:14613,NSE,EQ,14613
fea4494491da879c06f11b5bd8eb3e2578d604bb1198903425082604b8a97fa5,YASHOPTICS,NSE_EQ:23451,NSE,EQ,23451
618fafe477b854289decd57792657c11e2168fa4928d5a2c060beb752a2daf51,CGRAPHICS,NSE_EQ:23468,NSE,EQ,23468
ca88156d32c5d6ee2db852f13a763ed621a67bb19b809c08c40d5bc851f3ddda,SINCLAIR,NSE_EQ:23480,NSE,EQ,23480
5c2bf39501c7f3c627405601a8f9de5071af3e13de9c0a08583e8703da141867,MODTHREAD,NSE_EQ:2241,NSE,EQ,2241
1aeca0aea95b931dc59459c22ea2227861db51bdba36adb9adf2daa553b9ec2c,ALUWIND,NSE_EQ:23474,NSE,EQ,23474
1e380199bf55ebda18ce016567ac7c89a7d84fd0db9eb971750e3874b1b9a264,VERTEXPLUS,NSE_EQ:14491,NSE,EQ,14491
b16c1b5ae53dc0b24c1c75885bdc29a7db8105381f793e0c5311918d3a1be950,GRCL,NSE_EQ:14052,NSE,EQ,14052
8da9c6326264dd807be65c18bdb45cfdee7d6db63f5478fc9572d5ead98ac9aa,BHARTIHEXA,NSE_EQ:23489,NSE,EQ,23489
830be644ee41d211a6fef7e7793bd3f07d1ab93c332f2afdaa33cbb78c80e1fd,DCG,NSE_EQ:23520,NSE,EQ,23520
c68fac850e2bf9c2a8625a9bba6d10ecc67bf70f888dd91dda129745934d2b3f,SHEETAL,NSE_EQ:20415,NSE,EQ,20415
a81f012c8f46b61ae3598618ac635694704ef7c2f857bd9766e55d931e02a781,AIIL,NSE_EQ:23553,NSE,EQ,23553
d0c1102a71636e0182d6c92ce781b41be78506f88e90dc5494891ab273da1ba5,RBMINFRA,NSE_EQ:13578,NSE,EQ,13578
057158df9ef9153bdd43f0ae4c127458725fe530d2788e00cdc594dd6e6f4623,AGUL,NSE_EQ:15147,NSE,EQ,15147
3011429f8d5d340f736bcc8e09abf387ce06812b0790de7783024c7fce9e0479,BIRDYS,NSE_EQ:23559,NSE,EQ,23559
72f02a73b913585261bd2b11a1d08ccf7c93432cc65774731662daab45a3c384,BALUFORGE,NSE_EQ:23607,NSE,EQ,23607
0c254202e6bb95563a5ad2ae8e15ca7ab0ea7a123eb96bf2c1543c900f13db24,JNKINDIA,NSE_EQ:23621,NSE,EQ,23621
25331c81e334490acd96aeb5ea985a9a11e27653a2e9ae8a5a92e070ffe934c3,GLOSTERLTD,NSE_EQ:23590,NSE,EQ,23590
f9f801d156c4a4df8b5361f0ddb0e6e26dedfc5e14aff049995fef01969bc945,MVKAGRO,NSE_EQ:22976,NSE,EQ,22976
bddb23377d923dcefabb365ccd6073185968d617e082933ba717b357944bc664,NIRAJISPAT,NSE_EQ:18840,NSE,EQ,18840
3623bd938065376996b5e09f3d0fc7efaf09412b4d9f110db5254675e063ad2a,SADHAV,NSE_EQ:22897,NSE,EQ,22897
bf7e54cca7ed22a37268bdc7d2723314cc1b120352e2ba0592f3e758594a9326,DEEM,NSE_EQ:22799,NSE,EQ,22799
80d1032611c086bb41eb7415c2d71b76517d4b4f2dcd427bf0b6c4fc80db40c5,OWAIS,NSE_EQ:22911,NSE,EQ,22911
ec2584407537f6c42b1391f75de62818dc56897b6fb7e03f8a96e6083dfc780d,PURVFLEXI,NSE_EQ:22938,NSE,EQ,22938
87ff5eaa9f41d71e8546f74f0c6ec1bc68407773c938fa014b8a94c1abcea5b1,INM,NSE_EQ:22770,NSE,EQ,22770
3e0ff60c08f3e21031fe2b8e68606d3d59cc6d96660a1b0776871b78d65e7e64,TCL,NSE_EQ:22777,NSE,EQ,22777
8946150149fc999a4d8e0d6ee32ff796c580d8d1fd133504f876df8b3d0ed18a,RCDL,NSE_EQ:19681,NSE,EQ,19681
0296366695eb0595e79c9d12fc9e5065054f212f03234621c0e0be98297ba0b7,SAHAJSOLAR,NSE_EQ:24478,NSE,EQ,24478
37c54cb11b8a283ff0c89a21fb9e04604b509e995f820957f7c75b01d1bfb02f,GSEC10ABSL,NSE_EQ:24847,NSE,EQ,24847
10e2f76a77c6c05911af5a9b015d5ec44d91e8265bfe5339c94be01f10dda757,ALPEXSOLAR,NSE_EQ:22688,NSE,EQ,22688
00432ba4f046fa5364d0c7a370fc721cb52acc4acfb3027df2193a2137a35618,APS,NSE_EQ:21451,NSE,EQ,21451
57496389ab5334557659dadc32b75df9c7d9b393066b196e5f96ce4093875d0a,BABAFP,NSE_EQ:20141,NSE,EQ,20141
40e8b55c6d6f28e3ab0f4322400cb88f5e61397cda93236c1e518c35be67cf09,ITALIANE,NSE_EQ:22645,NSE,EQ,22645
d151e6fe2fcacd5e07baaa0570957955c97c38bde0bb92ebe4d60bdd125a82f3,POLYSIL,NSE_EQ:22711,NSE,EQ,22711
559b17d6610b7d4b97f5adabba6af3c0d4fe6a4c4ff7c63f7b5ec9a70ab0c17a,SSEGL,NSE_EQ:24697,NSE,EQ,24697
f605f8843e2a1bea488dc979ad53914f4fd4cc42df9ab03be563704ace7a7747,GLOBALPET,NSE_EQ:17167,NSE,EQ,17167
42acb1073f9fd8efa51f8a01b80237155b13a2a2a717d9a1cca3f9b41a4bdc00,TBI,NSE_EQ:24019,NSE,EQ,24019
4f69170d233de4784694b2d8b9a2291133081940999013a177596a77b5f30028,LIQUIDBETF,NSE_EQ:23915,NSE,EQ,23915
3ced8dfcfe2250ba9fe7da0cd02815d1da5cc972e4b0bd4f146fb7ae990e9d2a,AADHARHFC,NSE_EQ:23729,NSE,EQ,23729
7077eb11311b68059f96d1b1027d733106fa4ad6fecbddab02bb8835f360f760,SSDL,NSE_EQ:24856,NSE,EQ,24856
b470d30b2cf96e3a96c43076deec076862efebb629e8092e60bfd5967d4d871f,INDIFRA,NSE_EQ:21061,NSE,EQ,21061
1342e527874f2097a9b48c8aa22c1caa8dce7ec64864d1ceff8da1cd54fd26f2,CELLECOR,NSE_EQ:18806,NSE,EQ,18806
b3a783c58e0ac47630e15fca3032141207d73102717cca7bf16654e8deb059f9,SUNREST,NSE_EQ:20213,NSE,EQ,20213
8d6c63704785c79abb3ef311edd2ad41d6e8cbee768af32a2bdbd80048aa8467,ROXHITECH,NSE_EQ:20170,NSE,EQ,20170
323acc2a687938404fd17ddef0de690540c57ee8dfd5556a54999dca0c379e51,AWFIS,NSE_EQ:23864,NSE,EQ,23864
4e197ccefe3922de264909a4c129a8b50bfdf1cc7b3f6fe3cf4fed9c2c606f03,ORIANA,NSE_EQ:17882,NSE,EQ,17882
a9f850700e8a4117ef41c7f040abcc5007cba25149c1f4d7414e8f6460ada56b,SSFL,NSE_EQ:18056,NSE,EQ,18056
4bf76cca56add284834ab0e203cc273e590a21e6711de33e3f5c8edb6497c5c1,CEIGALL,NSE_EQ:24742,NSE,EQ,24742
79907fb987ecdf57780d9eef11a5ad62551d612e56fa28589434a3898daa4c0e,CHAVDA,NSE_EQ:18654,NSE,EQ,18654
dbe4ee92d4a0e0fe7fb5b28ae268da5e5534b82584ccf881b33455fb5e6a0892,SAROJA,NSE_EQ:18506,NSE,EQ,18506
1468521fd04bc98377476698a3640fd75725fa04cedb612cbfac27ee5cc74482,VERITAAS,NSE_EQ:23775,NSE,EQ,23775
556ac9a09278d8a91444bdfd75d8c7742cb06d13074e8f5cfccb533b16db9d38,PLADAINFO,NSE_EQ:19492,NSE,EQ,19492
d79c14eaf0d05ad85f6fb7192bf2fedc0a01b5bddc0c277abfac2360ff6615be,KEL,NSE_EQ:18708,NSE,EQ,18708
6757288368d58e05488004cd21fa566b84e232af1caa21f5f5648d60f60d65d9,VISAMAN,NSE_EQ:24274,NSE,EQ,24274
8c3eac724ac07b62d9f102f0730a019aed0b0ac5398100f9ab24047f3d1fa0b8,AVANTEL,NSE_EQ:24610,NSE,EQ,24610
636b2094a0dd47da04c34088e9dce0bee15d4fe20fa6a1af2b956fa627a783f2,RETAIL,NSE_EQ:24145,NSE,EQ,24145
9004e833fd5cfd7990fb00a2d7a661f1f47074f84423f4fff1de8627d32b2646,DELAPLEX,NSE_EQ:22527,NSE,EQ,22527
47dba6b2461da92eb86d1be498a69f90f0f8a6cd5b40d2c48bf96e396808e8b7,SAAKSHI,NSE_EQ:19093,NSE,EQ,19093
005e0fd6789aefd0d84591f0f806dff4c6d3375d910c1f70f7641815c60a3e2f,ABSLPSE,NSE_EQ:23806,NSE,EQ,23806
bbefb31cc44531a59e7d2e7450b2ccd8c4a04189b2f3c61358b919a30971c249,TUNWAL,NSE_EQ:24520,NSE,EQ,24520
ecc1e9967d5ed52a7759bee6afe656a4601b1d7d59fa1a2e0c74b36088de96bc,INDGN,NSE_EQ:23693,NSE,EQ,23693
e35ebc09a41bdbce744da711ffdff1734c7b7ef87cb2317fd9f3dd60d6ce6ed8,WINSOL,NSE_EQ:23714,NSE,EQ,23714
46ab955aad631038f144cd09ab19b2b84698276e539d7bcaedab1853ce333439,SARTELE,NSE_EQ:19863,NSE,EQ,19863
18cd2a3d7cf76b58746c322402cd7b6e82484c7351b5f27bee1afd11a80da91e,KONTOR,NSE_EQ:19287,NSE,EQ,19287
b0145dfc0396f3647fc7b799593d6767aac8b05d2f8852b959284864682513cb,OILIETF,NSE_EQ:24533,NSE,EQ,24533
ec6f19fc05e9020f398ca2c2cfa145dfb0a7e384052e6bf2e987d9a214e62b0e,PRLIND,NSE_EQ:23764,NSE,EQ,23764
a9f0e67f199cd43943f37eec625c0ca91789c1ea9b3b46d67b62eaaacfeb9760,OLAELEC,NSE_EQ:24777,NSE,EQ,24777
8dcc06d2955f13abff5216065a3caac587610eebfcc22bf62295f625e8ca2a93,SYNOPTICS,NSE_EQ:17203,NSE,EQ,17203
742206435f3dc592300d023fc2c1cd7f1f9f93d2ab1d2c668fc3411225e303eb,NEWJAISA,NSE_EQ:19158,NSE,EQ,19158
ab5d0efea04b68261b99e3afae23a20d889aab8d0c15d7d252b3cb4708823c79,SBINEQWETF,NSE_EQ:24524,NSE,EQ,24524
e44ffc968b672da335c26ffc2230cb376fedde4dcf10197004a8c9eddfe7442d,ROCKINGDCE,NSE_EQ:20289,NSE,EQ,20289
1707cc100df27aebef707350b28440b4f892fe8a1685301db234174a830f22ab,KEEPLEARN,NSE_EQ:8880,NSE,EQ,8880
a2d9c715738068398257a9e21952c93e2af5129acf58c9aa1efaadf03ef609d2,RPEL,NSE_EQ:24735,NSE,EQ,24735
a9ed2d9db357f15afaa840ba7641ea874377f1fc1c288b5300673641c64baf2a,AKIKO,NSE_EQ:24304,NSE,EQ,24304
203143d56afc19806ad3559ca4bb5f1be88b75bc53c25b910d4c43fc9b386af9,MADHUSUDAN,NSE_EQ:18728,NSE,EQ,18728
0d6db18cf408d08f6165824d100557b0fd03e3c88e1363e0483c2a42c3b83590,STANLEY,NSE_EQ:24226,NSE,EQ,24226
00788535f1c3a770e85013553a80d8785b0b5956fd54529c11d58df04d3f3626,DEEDEV,NSE_EQ:24154,NSE,EQ,24154
faf03b7ad7b0bf374ebdd1518166d0e59fd89c1cfbb9874a8fa547fb71b3e287,KRONOX,NSE_EQ:24025,NSE,EQ,24025
9b4ed3c2aa7aac29c95f9c60440e9dba6b811a41c84f4390b38835c0ccf26fee,ACCENTMIC,NSE_EQ:20488,NSE,EQ,20488
25fa85a9d7a955dad9ae956f44dd5f587537e120333155cbf69d4598354c7013,ARABIAN,NSE_EQ:19253,NSE,EQ,19253
278268d7fadd8867b14009a931c2c13e7a9c0dbdf55fb0586dddbf8fc1b2e769,MAL,NSE_EQ:19134,NSE,EQ,19134
149b3c1b4a52459d9fe56fe32ef876de37a5a7bf80c5243ec1ed557b834b9288,SHRITECH,NSE_EQ:17684,NSE,EQ,17684
df0e1d22b8dc5b174d901f4954a6b17de02cb213bb483b2d0343601ec8201189,CBAZAAR,NSE_EQ:20409,NSE,EQ,20409
846211f7c387c4bb2e52dc4503df145dc1e35c122807995ac59eaea0ca664cab,SJLOGISTIC,NSE_EQ:20542,NSE,EQ,20542
a16586fb564055cb415097209f88367a1de1ae420340ea9f065ffc06861eb3a6,MEGATHERM,NSE_EQ:22560,NSE,EQ,22560
e72aa49b1d08dca9dd0b8b08b3c1541d76bb62c50451355cb8570cb745e881cc,VINSYS,NSE_EQ:17898,NSE,EQ,17898
8147ce8d399c38a49fd96bd956ae817b23cc53eb4d10bd1b9e0e977017517b16,AGIIL,NSE_EQ:24445,NSE,EQ,24445
abdb66c698f1bd773e75e04a6fae3a9572430de1dc90ad3ccaac5c3141b50962,IEML,NSE_EQ:23792,NSE,EQ,23792
6314a94c0b40d68870c9e20ca4d15a80bfbd0d84c12b75a321e13dcdfd1aa144,RAJINDLTD,NSE_EQ:24707,NSE,EQ,24707
01e7fb6bd21feb0ef345f6028b62e8b22546e036c404b1ee607684a8c8775165,CHETANA,NSE_EQ:24625,NSE,EQ,24625
bb63bd08311e31143edbfa1ef1506f04b255fbfc2f81ee6ec867ea80aeaec0c0,PPSL,NSE_EQ:24785,NSE,EQ,24785
5d8a8803939c410b4c480e499a237f535a921ba6c1e81c183c92ba39f7395d2e,TROM,NSE_EQ:24642,NSE,EQ,24642
